"AUD-3M-BS-F","AUD","20170524","20171117","0.99160223"
"AUD-3M-BS-F","AUD","20170524","20171118","0.99155292"
"AUD-3M-BS-F","AUD","20170524","20171119","0.99150354"
"AUD-3M-BS-F","AUD","20170524","20171120","0.99145410"
"AUD-3M-BS-F","AUD","20170524","20171121","0.99140461"
"AUD-3M-BS-F","AUD","20170524","20171122","0.99135505"
"AUD-3M-BS-F","AUD","20170524","20171123","0.99130545"
"AUD-3M-BS-F","AUD","20170524","20171124","0.99125580"
"AUD-3M-BS-F","AUD","20170524","20171125","0.99120610"
"AUD-3M-BS-F","AUD","20170524","20171126","0.99115637"
"AUD-3M-BS-F","AUD","20170524","20171127","0.99110660"
"AUD-3M-BS-F","AUD","20170524","20171128","0.99105680"
"AUD-3M-BS-F","AUD","20170524","20171129","0.99100697"
"AUD-3M-BS-F","AUD","20170524","20171130","0.99095711"
"AUD-3M-BS-F","AUD","20170524","20171201","0.99090724"
"AUD-3M-BS-F","AUD","20170524","20171202","0.99085735"
"AUD-3M-BS-F","AUD","20170524","20171203","0.99080746"
"AUD-3M-BS-F","AUD","20170524","20171204","0.99075755"
"AUD-3M-BS-F","AUD","20170524","20171205","0.99070765"
"AUD-3M-BS-F","AUD","20170524","20171206","0.99065775"
"AUD-3M-BS-F","AUD","20170524","20171207","0.99060786"
"AUD-3M-BS-F","AUD","20170524","20171208","0.99055798"
"AUD-3M-BS-F","AUD","20170524","20171209","0.99050812"
"AUD-3M-BS-F","AUD","20170524","20171210","0.99045829"
"AUD-3M-BS-F","AUD","20170524","20171211","0.99040848"
"AUD-3M-BS-F","AUD","20170524","20171212","0.99035871"
"AUD-3M-BS-F","AUD","20170524","20171213","0.99030898"
"AUD-3M-BS-F","AUD","20170524","20171214","0.99025929"
"AUD-3M-BS-F","AUD","20170524","20171215","0.99020966"
"AUD-3M-BS-F","AUD","20170524","20171216","0.99016008"
"AUD-3M-BS-F","AUD","20170524","20171217","0.99011056"
"AUD-3M-BS-F","AUD","20170524","20171218","0.99006111"
"AUD-3M-BS-F","AUD","20170524","20171219","0.99001173"
"AUD-3M-BS-F","AUD","20170524","20171220","0.98996243"
